time,ax,ay,az,atotal
4.831904888153076,-0.04,-0.03,-0.04,0.06
4.841880798339844,-0.05,-0.04,-0.04,0.07
4.8547539710998535,-0.03,-0.04,-0.04,0.06
4.8614888191223145,-0.01,-0.02,-0.06,0.06
4.8714599609375,0.03,0.01,-0.05,0.05
4.881363868713379,0.04,0.01,0.02,0.04
4.891248941421509,0.03,0.02,0.02,0.04
4.904396057128906,0.03,0.03,-0.05,0.06
4.9111199378967285,0.02,0.03,-0.05,0.06
4.921231985092163,-0.01,0.01,-0.07,0.07
4.931214809417725,-0.04,0.01,-0.1,0.1
4.940891981124878,-0.04,0.01,-0.1,0.1
4.954123020172119,-0.04,0.02,-0.11,0.11
4.960876941680908,-0.04,0.02,-0.1,0.1
4.970822811126709,-0.03,0.02,-0.07,0.07
4.980863094329834,0.01,0.02,-0.03,0.03
4.9907097816467285,0.01,-0.02,0.07,0.07
5.003765106201172,-0.01,-0.01,0.04,0.04
5.010514974594116,0.02,0.03,0.03,0.04
5.0204758644104,0.03,0.0,0.1,0.1
5.030484914779663,-0.04,-0.02,0.08,0.09
5.040432929992676,-0.09,0.0,-0.03,0.09
5.053573131561279,-0.13,-0.02,-0.1,0.16
5.060194969177246,-0.14,-0.04,-0.1,0.17
5.0700929164886475,-0.13,0.01,-0.07,0.14
5.080148935317993,-0.1,0.02,-0.03,0.1
5.090035915374756,-0.05,-0.01,-0.02,0.05
5.1030988693237305,-0.01,-0.01,-0.04,0.04
5.109802961349487,0.01,0.0,-0.03,0.03
5.119555950164795,0.02,0.0,-0.03,0.03
5.1298298835754395,0.02,-0.01,-0.02,0.03
5.1395769119262695,0.03,-0.01,0.0,0.03
5.152516841888428,0.02,0.01,-0.03,0.03
5.159392833709717,0.01,-0.01,-0.03,0.03
5.169314861297607,0.01,0.01,-0.02,0.02
5.179395914077759,-0.01,0.03,-0.05,0.05
5.189181804656982,0.02,0.03,-0.05,0.06
5.202142000198364,0.0,0.01,-0.04,0.04
5.209141969680786,-0.03,0.02,-0.04,0.05
5.219012975692749,-0.04,0.03,-0.05,0.07
5.229110956192017,-0.02,0.04,-0.04,0.06
5.23872184753418,-0.03,0.04,-0.03,0.05
5.251702785491943,-0.02,0.03,0.02,0.04
5.258724927902222,-0.01,-0.01,0.1,0.1
5.268556118011475,0.03,-0.03,0.1,0.1
5.278685092926025,0.1,-0.05,0.16,0.19
5.2884979248046875,0.16,-0.07,0.23,0.28
5.3011579513549805,0.25,-0.07,0.31,0.4
5.3082849979400635,0.25,-0.08,0.28,0.38
5.318260908126831,0.22,-0.12,0.17,0.3
5.328402996063232,0.15,-0.15,0.08,0.22
5.3381969928741455,0.07,-0.19,0.18,0.27
5.351139068603516,-0.09,-0.23,0.33,0.41
5.3580498695373535,-0.18,-0.31,0.46,0.58
5.36795711517334,-0.07,-0.38,0.93,1.0
5.3779120445251465,0.27,-0.49,1.29,1.4
5.388000965118408,0.6,-0.46,1.58,1.75
5.400322914123535,0.92,-0.4,2.05,2.28
5.407707929611206,1.11,-0.31,2.47,2.72
5.417565822601318,1.09,-0.03,2.84,3.04
5.427628993988037,0.82,0.19,2.82,2.94
5.437472820281982,0.89,0.9,3.54,3.75
5.450088024139404,0.65,1.74,3.55,4.0
5.4572858810424805,0.72,2.24,3.54,4.25
5.467270851135254,0.83,2.67,3.37,4.37
5.477276802062988,0.67,3.02,2.93,4.26
5.487093925476074,0.55,3.62,2.95,4.7
5.499622821807861,0.17,4.46,2.64,5.18
5.506989002227783,-0.47,5.29,2.24,5.76
5.516873836517334,-1.25,6.11,2.06,6.56
5.526905059814453,-1.81,6.99,2.03,7.5
5.536812782287598,-2.56,7.67,2.07,8.34
5.549300909042358,-3.15,8.29,2.01,9.09
5.556813955307007,-3.65,8.61,2.48,9.67
5.567347049713135,-4.27,8.69,2.88,10.1
5.576523780822754,-4.49,8.72,2.94,10.23
5.586612939834595,-5.2,9.18,3.04,10.97
5.599386930465698,-6.51,10.18,3.23,12.5
5.606319904327393,-7.72,11.14,2.96,13.87
5.616427898406982,-8.91,11.57,1.84,14.71
5.626370906829834,-9.91,11.49,1.48,15.24
5.6362199783325195,-10.08,10.55,1.28,14.64
5.648988962173462,-9.79,8.96,1.03,13.31
5.656245946884155,-9.7,7.74,1.02,12.45
5.666036128997803,-9.44,6.87,1.47,11.76
5.675939083099365,-9.28,5.88,1.94,11.15
5.685941934585571,-8.58,3.95,2.75,9.83
5.698612928390503,-7.24,1.2,3.58,8.16
5.705964088439941,-4.99,-1.98,3.66,6.49
5.715764999389648,-3.07,-5.43,3.72,7.26
5.725852966308594,-1.2,-8.66,3.74,9.5
5.7356438636779785,0.77,-12.05,3.77,12.64
5.748153924942017,2.26,-16.06,3.34,16.55
5.755523920059204,3.47,-19.28,2.98,19.81
5.765293121337891,4.94,-21.65,2.45,22.34
5.775268077850342,6.63,-22.86,1.51,23.84
5.78576397895813,8.8,-21.29,0.26,23.03
5.79752779006958,10.82,-17.58,-1.1,20.67
5.8051369190216064,12.47,-13.13,-1.77,18.19
5.814980983734131,13.53,-9.65,-1.23,16.66
5.824891090393066,14.05,-7.32,0.03,15.84
5.834994792938232,13.68,-5.6,1.4,14.84
5.8474860191345215,12.03,-5.07,2.36,13.26
5.8547868728637695,9.56,-5.71,3.18,11.58
5.864789009094238,6.78,-7.3,3.87,10.68
5.874504089355469,3.71,-8.76,3.69,10.2
5.884422779083252,0.5,-9.77,3.06,10.25
5.896903991699219,-1.66,-10.92,2.77,11.38
5.904298782348633,-2.78,-11.66,2.36,12.21
5.914240837097168,-3.12,-11.76,2.28,12.37
5.92428994178772,-2.99,-11.51,2.23,12.09
5.934002876281738,-2.75,-11.12,2.1,11.64
5.946667909622192,-2.31,-10.61,2.0,11.04
5.954061985015869,-1.52,-10.17,1.51,10.39
5.96388578414917,-1.24,-9.87,0.9,9.98
5.9739909172058105,-1.0,-8.94,0.17,8.99
5.983838081359863,-0.46,-7.79,-0.81,7.84
5.996557950973511,-0.83,-6.63,-1.68,6.88
6.003732919692993,-1.56,-4.74,-2.34,5.51
6.013609886169434,-1.92,-3.18,-2.79,4.64
6.023591041564941,-2.63,-2.15,-3.45,4.84
6.033643007278442,-3.85,-1.65,-3.95,5.75
6.0461320877075195,-4.25,-1.32,-2.64,5.17
6.05337381362915,-4.73,-0.3,-2.38,5.3
6.063313961029053,-5.09,0.85,-3.15,6.04
6.0732340812683105,-4.69,1.59,-3.63,6.14
6.083303928375244,-4.08,2.07,-3.44,5.72
6.0958380699157715,-3.55,2.97,-3.14,5.59
6.103058815002441,-3.08,3.47,-3.42,5.76
6.112884044647217,-3.14,3.07,-2.84,5.22
6.122986793518066,-3.21,2.97,-1.75,4.71
6.132701873779297,-2.6,3.26,-1.24,4.35
6.145474910736084,-2.19,3.32,-0.92,4.08
6.15263295173645,-2.05,2.97,-0.5,3.64
6.162475109100342,-1.75,2.83,-0.12,3.32
6.172663927078247,-1.53,3.22,-0.12,3.56
6.182458877563477,-1.51,4.12,-0.05,4.38
6.195312976837158,-1.43,4.81,0.26,5.02
6.202362060546875,-1.46,4.72,0.43,4.95
6.2121357917785645,-1.52,4.29,0.58,4.58
6.222169876098633,-1.53,3.72,0.83,4.1
6.2320051193237305,-1.9,3.17,1.32,3.92
6.244629859924316,-2.24,3.0,1.8,4.15
6.252058982849121,-1.91,2.94,2.04,4.05
6.261670112609863,-1.52,2.83,1.78,3.67
6.271841049194336,-1.28,2.69,1.61,3.38
6.281933784484863,-0.83,2.49,1.95,3.26
6.294277906417847,-0.33,2.41,1.9,3.08
6.301666975021362,0.0,2.43,1.48,2.84
6.311316967010498,0.09,2.33,1.48,2.76
6.321597099304199,0.02,2.28,1.31,2.62
6.331341981887817,0.02,2.25,1.07,2.49
6.34434700012207,-0.24,2.2,1.14,2.48
6.351311922073364,-0.44,2.25,1.24,2.6
6.3610100746154785,-0.38,2.15,1.1,2.44
6.371205806732178,-0.36,1.8,0.9,2.04
6.380990028381348,-0.46,1.48,0.78,1.73
6.393842935562134,-0.53,1.28,0.88,1.64
6.400974988937378,-0.46,1.17,0.9,1.54
6.41059684753418,-0.46,1.09,0.65,1.34
6.420951843261719,-0.55,1.03,0.39,1.23
6.430716037750244,-0.62,0.9,0.31,1.13
6.443535804748535,-0.74,0.8,0.33,1.13
6.450588941574097,-0.85,0.75,0.23,1.15
6.460352897644043,-0.89,0.67,0.03,1.11
6.4706079959869385,-0.99,0.58,0.01,1.14
6.480349063873291,-0.96,0.52,0.0,1.09
6.493003845214844,-0.79,0.45,0.0,0.9
6.50019097328186,-0.76,0.54,-0.02,0.93
6.510048866271973,-0.69,0.65,-0.06,0.94
6.520162105560303,-0.53,0.64,-0.12,0.83
6.529982089996338,-0.37,0.51,-0.26,0.68
6.542542934417725,-0.24,0.35,-0.37,0.56
6.549921989440918,-0.23,0.33,-0.41,0.57
6.559675931930542,-0.23,0.29,-0.34,0.5
6.569930076599121,-0.19,0.21,-0.3,0.41
6.579753875732422,-0.18,0.19,-0.25,0.36
6.592249870300293,-0.2,0.19,-0.26,0.37
6.599524021148682,-0.23,0.12,-0.33,0.41
6.609455108642578,-0.15,0.04,-0.24,0.28
6.6194658279418945,-0.15,0.03,-0.04,0.15
6.629226922988892,-0.17,0.09,0.07,0.2
6.642058849334717,-0.15,0.11,0.12,0.22
6.649296998977661,-0.16,0.07,0.09,0.19
6.658984899520874,-0.18,0.02,0.05,0.18
6.669177055358887,-0.19,0.03,0.11,0.22
6.6789140701293945,-0.26,-0.04,0.14,0.29
6.6917619705200195,-0.27,-0.13,-0.02,0.3
6.698962926864624,-0.24,-0.18,-0.17,0.34
6.708623886108398,-0.28,-0.2,-0.15,0.37
6.718864917755127,-0.25,-0.16,-0.12,0.32
6.728592872619629,-0.13,-0.17,-0.23,0.31
6.741436004638672,-0.08,-0.25,-0.24,0.35
6.748365879058838,-0.07,-0.21,-0.18,0.28
6.75826096534729,-0.09,-0.12,-0.12,0.19
6.7685370445251465,-0.03,-0.09,-0.09,0.13
6.778195858001709,0.02,-0.09,-0.2,0.22
6.791031837463379,0.0,-0.07,-0.17,0.18
6.798183917999268,-0.05,-0.01,-0.15,0.15
6.808024883270264,-0.15,0.0,-0.3,0.33
6.818233966827393,-0.2,0.04,-0.26,0.33
6.827983856201172,-0.25,0.09,-0.24,0.35
6.84076189994812,-0.29,0.13,-0.28,0.42
6.847777843475342,-0.28,0.1,-0.24,0.38
6.8575599193573,-0.28,0.02,-0.15,0.31
6.867754936218262,-0.22,0.02,-0.07,0.23
6.877513885498047,-0.15,0.0,0.02,0.15
6.89021897315979,-0.15,0.01,-0.02,0.15
6.8975019454956055,-0.13,0.02,0.01,0.13
6.907278060913086,-0.11,0.03,0.04,0.12
6.91743278503418,-0.2,0.03,-0.08,0.21
6.927011966705322,-0.27,0.03,-0.06,0.27
6.940083980560303,-0.25,0.04,0.06,0.26
6.94712495803833,-0.15,0.03,0.08,0.17
6.956877946853638,-0.03,-0.01,0.08,0.08
6.967278003692627,0.04,0.02,0.11,0.11
6.976863861083984,0.12,0.06,0.09,0.16
6.9897239208221436,0.17,0.06,0.07,0.19
6.996675968170166,0.15,0.06,0.05,0.16
7.006540775299072,0.1,0.06,0.03,0.12
7.016752004623413,0.07,0.06,0.06,0.11
7.026430130004883,0.12,0.09,0.07,0.16
7.039200782775879,0.12,0.06,0.04,0.13
7.046353816986084,0.11,0.05,-0.01,0.12
7.056113958358765,0.12,0.05,-0.01,0.13
7.0661940574646,0.13,0.05,-0.01,0.13
7.076140880584717,0.11,0.04,-0.04,0.12
7.088996887207031,0.03,0.05,-0.05,0.07
7.09601092338562,-0.02,0.06,-0.04,0.07
7.10591197013855,-0.03,0.04,-0.01,0.05
7.1160430908203125,-0.04,0.02,-0.04,0.06
7.1258769035339355,-0.04,0.01,-0.11,0.11
7.138622999191284,-0.04,-0.02,-0.14,0.14
7.145620822906494,-0.04,-0.05,-0.09,0.11
7.155555963516235,-0.06,-0.03,-0.09,0.11
7.165646076202393,-0.11,-0.02,-0.14,0.17
7.1754608154296875,-0.14,-0.01,-0.13,0.19
7.188374042510986,-0.16,-0.02,-0.14,0.21
7.195239067077637,-0.18,-0.05,-0.13,0.22
7.2051990032196045,-0.19,-0.04,-0.13,0.23
7.215260982513428,-0.23,-0.07,-0.15,0.28
7.225109100341797,-0.23,-0.08,-0.17,0.29
7.238056898117065,-0.24,-0.07,-0.15,0.29
7.244773864746094,-0.2,-0.07,-0.14,0.25
7.254914999008179,-0.18,-0.05,-0.12,0.22
7.265082836151123,-0.1,-0.04,-0.06,0.12
7.27472996711731,-0.03,-0.03,-0.04,0.05
7.28778600692749,0.03,-0.04,0.05,0.07
7.294654846191406,0.06,-0.01,0.15,0.16
7.304538011550903,0.09,0.02,0.05,0.1
7.3147358894348145,0.05,0.0,0.01,0.05
7.3244428634643555,-0.02,0.03,0.11,0.11
7.337109088897705,-0.05,0.09,0.1,0.14
7.344192981719971,-0.04,0.05,0.05,0.08
7.354238033294678,-0.02,0.02,0.1,0.1
7.364105939865112,-0.02,0.02,0.14,0.14
7.374055862426758,-0.04,0.01,0.06,0.07
7.386985778808594,0.0,-0.01,0.08,0.08
7.393805027008057,0.03,-0.01,0.08,0.08
7.403789043426514,-0.01,0.0,0.02,0.02
7.413945913314819,-0.02,0.05,0.03,0.06
7.423677921295166,-0.02,0.07,-0.05,0.08
7.436707019805908,-0.08,0.02,-0.06,0.1
7.443579912185669,-0.11,0.0,0.01,0.11
7.45346999168396,-0.11,0.03,-0.05,0.12
7.463543891906738,-0.11,0.0,-0.03,0.11
7.4734368324279785,-0.09,0.0,0.05,0.1
7.486227035522461,-0.07,0.0,-0.02,0.07
7.493137836456299,-0.11,0.0,-0.04,0.11
7.503222942352295,-0.14,0.03,-0.08,0.16
7.513161897659302,-0.13,0.04,-0.1,0.16
7.5231218338012695,-0.07,0.02,-0.06,0.09
7.535987854003906,-0.08,0.01,-0.02,0.08
7.542804002761841,-0.05,0.03,-0.02,0.06
7.5527379512786865,0.0,0.02,-0.01,0.02
7.562866926193237,-0.01,0.0,0.02,0.02
7.572511911392212,-0.03,-0.02,0.06,0.06
7.58553409576416,-0.08,-0.04,0.06,0.1
7.592480897903442,-0.11,-0.07,-0.04,0.13
7.602394104003906,-0.11,-0.07,-0.01,0.13
7.612566947937012,-0.11,-0.06,0.0,0.12
7.6223719120025635,-0.08,-0.07,-0.03,0.11
7.63510799407959,-0.05,-0.05,-0.07,0.09
7.642102956771851,-0.07,-0.03,-0.12,0.14
7.652173042297363,-0.06,0.0,-0.17,0.18
7.662047863006592,-0.04,0.0,-0.16,0.16
7.672048091888428,-0.07,-0.02,-0.15,0.16
7.684785842895508,-0.13,-0.03,-0.16,0.2
7.691775798797607,-0.15,-0.02,-0.14,0.2
7.70180082321167,-0.14,-0.03,-0.09,0.16
7.711679935455322,-0.05,-0.02,-0.06,0.08
7.721677780151367,0.01,-0.03,-0.07,0.07
7.734591960906982,0.05,-0.02,-0.12,0.13
7.741542816162109,0.04,0.02,-0.14,0.14
7.7514328956604,0.01,0.05,-0.09,0.1
7.761402130126953,0.0,0.04,-0.07,0.08
7.771515846252441,0.02,0.02,-0.08,0.08
7.784366130828857,0.03,0.03,-0.11,0.11
7.791089057922363,0.04,0.03,-0.1,0.11
7.8010759353637695,0.04,0.0,-0.04,0.05
7.8111279010772705,0.04,0.01,-0.06,0.07
7.820971965789795,0.01,0.0,-0.1,0.1
7.833911895751953,-0.03,-0.02,-0.08,0.08
7.840824127197266,-0.05,-0.03,-0.08,0.09
7.850608825683594,-0.07,-0.03,-0.08,0.11
7.86067795753479,-0.09,-0.03,-0.06,0.11
7.870711803436279,-0.09,-0.05,-0.05,0.11
7.883401870727539,-0.06,-0.05,-0.04,0.08
7.890337944030762,-0.06,-0.04,-0.04,0.08
7.900255918502808,-0.06,-0.06,-0.03,0.09
7.9104249477386475,-0.09,-0.06,-0.05,0.11
7.920355796813965,-0.12,-0.07,-0.03,0.14
7.933176040649414,-0.14,-0.06,-0.02,0.15
7.94007682800293,-0.19,-0.06,-0.02,0.2
7.949978828430176,-0.19,-0.04,0.01,0.19
7.960145950317383,-0.18,-0.03,-0.03,0.18
7.9700608253479,-0.15,-0.04,0.02,0.15
7.982687950134277,-0.1,-0.03,0.04,0.11
7.989908933639526,-0.07,0.01,0.0,0.07
7.999676942825317,-0.05,0.03,-0.02,0.06
8.009687900543213,-0.07,0.04,-0.02,0.08
8.019545078277588,-0.11,0.06,-0.02,0.12
8.032249927520752,-0.14,0.08,-0.02,0.16
8.039453029632568,-0.13,0.09,-0.04,0.16
8.04939889907837,-0.12,0.06,-0.12,0.18
8.059334993362427,-0.11,0.03,-0.07,0.13
8.069200038909912,-0.08,0.02,-0.1,0.12
8.08201789855957,-0.12,-0.01,-0.14,0.18
8.089099884033203,-0.14,0.0,-0.08,0.16
8.09883999824524,-0.1,0.0,-0.06,0.11
8.108989953994751,-0.07,-0.04,-0.02,0.08
8.118839979171753,-0.09,-0.03,-0.01,0.09
8.131548881530762,-0.1,0.0,-0.04,0.1
8.138719081878662,-0.1,-0.01,0.04,0.1
8.148684978485107,-0.09,-0.02,0.03,0.09
8.158544063568115,-0.08,-0.02,0.04,0.09
8.168683052062988,-0.05,-0.03,0.08,0.09
8.181150913238525,-0.06,-0.02,0.02,0.06
8.188490867614746,-0.05,0.0,0.01,0.05
8.19823408126831,-0.07,-0.02,0.01,0.07
8.208296775817871,-0.07,-0.03,0.0,0.07
8.218306064605713,-0.09,-0.04,0.02,0.1
8.230834007263184,-0.1,-0.02,-0.03,0.1
8.238164901733398,0.01,-0.01,-0.02,0.02
8.247914791107178,0.0,-0.01,-0.04,0.04
8.25793981552124,0.0,0.01,-0.07,0.07
8.267813920974731,-0.01,-0.01,-0.07,0.07
8.280486106872559,-0.04,-0.02,-0.11,0.11
8.287822961807251,-0.03,-0.01,-0.12,0.12
8.297515869140625,0.01,-0.03,-0.07,0.07
8.307524919509888,-0.01,-0.06,-0.06,0.08
8.317508935928345,-0.01,-0.07,-0.03,0.07
8.330188989639282,-0.02,-0.09,-0.02,0.09
8.337477922439575,-0.05,-0.08,-0.11,0.14
8.347288131713867,-0.06,-0.07,-0.08,0.12
8.357250928878784,-0.07,-0.05,-0.13,0.15
8.367228031158447,-0.09,-0.02,-0.16,0.18
8.379786968231201,-0.05,0.02,-0.1,0.11
8.387022972106934,-0.03,0.08,-0.1,0.13
8.396867990493774,0.01,0.07,-0.08,0.1
8.40688180923462,0.01,0.05,-0.06,0.07
8.416844844818115,0.02,0.05,-0.03,0.06
8.42952299118042,-0.04,0.03,-0.09,0.1
8.436697006225586,-0.06,0.0,-0.05,0.07
8.446588039398193,-0.11,-0.01,0.02,0.11
8.456423997879028,-0.13,0.0,0.01,0.13
8.466490983963013,-0.12,0.0,-0.03,0.12
8.478899002075195,-0.1,-0.01,-0.05,0.11
8.48629903793335,-0.08,0.0,-0.02,0.08
8.495918989181519,-0.05,0.01,0.01,0.05
8.506114959716797,-0.05,-0.01,-0.02,0.05
8.516048908233643,-0.06,-0.01,-0.03,0.06
8.528911113739014,-0.1,0.0,0.04,0.1
8.536036014556885,-0.15,0.0,0.03,0.15
8.545756816864014,-0.14,-0.02,0.03,0.14
8.555824995040894,-0.15,-0.05,0.05,0.16
8.5659019947052,-0.16,-0.07,0.07,0.18
8.578397989273071,-0.16,-0.07,0.02,0.17
8.585712909698486,-0.09,-0.08,-0.05,0.13
8.595371007919312,-0.06,-0.06,-0.07,0.11
8.605369091033936,-0.05,-0.02,-0.1,0.11
8.615304946899414,-0.05,0.0,-0.15,0.15
8.62778377532959,-0.08,0.01,-0.18,0.19
8.635162830352783,-0.08,0.05,-0.16,0.18
8.645121097564697,-0.07,0.06,-0.13,0.15
8.655058860778809,-0.08,0.04,-0.13,0.15
8.665056943893433,-0.1,0.02,-0.11,0.15
8.677732944488525,-0.06,-0.01,-0.05,0.07
8.684943914413452,-0.03,-0.03,0.03,0.05
8.69448184967041,-0.03,-0.04,0.05,0.07
8.704762935638428,-0.04,-0.06,0.08,0.1
8.714713096618652,-0.03,-0.05,0.05,0.07
8.72711706161499,0.02,-0.02,0.06,0.06
8.734549045562744,0.01,-0.01,0.08,0.08
8.744446992874146,-0.01,0.05,0.03,0.05
8.754592895507812,0.01,0.07,0.0,0.07
8.764354944229126,-0.01,0.04,-0.05,0.06
8.77678108215332,-0.03,0.02,-0.08,0.08
8.784157991409302,-0.02,0.01,-0.08,0.08
8.794105052947998,-0.04,-0.04,-0.08,0.09
8.804111957550049,-0.06,-0.05,-0.03,0.08
8.813870906829834,-0.09,-0.05,-0.03,0.1
8.826786994934082,-0.07,-0.07,-0.09,0.13
8.833984851837158,-0.06,-0.07,-0.08,0.12
8.843553066253662,-0.07,-0.04,-0.09,0.12
8.853880882263184,-0.04,-0.01,-0.06,0.07
8.863566875457764,-0.06,-0.01,-0.08,0.1
8.876019954681396,-0.06,-0.01,-0.07,0.09
8.883350849151611,-0.05,-0.01,-0.07,0.08
8.893312931060791,-0.09,-0.02,-0.1,0.13
8.903352975845337,-0.12,-0.01,-0.08,0.14
8.913272857666016,-0.15,-0.02,-0.08,0.17
8.92612886428833,-0.14,-0.04,-0.08,0.16
8.933205127716064,-0.11,-0.03,-0.06,0.12
8.942965984344482,-0.08,-0.03,-0.05,0.09
8.953166961669922,-0.01,-0.04,-0.04,0.05
8.963089942932129,-0.04,-0.02,-0.06,0.07
8.975753784179688,-0.05,0.0,-0.01,0.05
8.982812881469727,-0.05,0.02,-0.04,0.06
8.992612838745117,-0.06,0.0,-0.01,0.06
9.002766132354736,-0.07,-0.01,-0.03,0.07
9.012632846832275,-0.06,-0.01,-0.02,0.06
9.02576494216919,-0.04,-0.02,0.0,0.04
9.032601833343506,-0.01,-0.01,0.0,0.01
9.042298793792725,0.01,0.0,-0.03,0.03
9.052737951278687,0.0,0.02,-0.08,0.08
9.062244892120361,-0.04,0.04,-0.09,0.1
9.075217962265015,-0.06,0.05,-0.09,0.11
9.082130908966064,-0.08,0.05,-0.07,0.11
9.091912984848022,-0.11,0.02,-0.08,0.13
9.102037906646729,-0.12,-0.01,-0.04,0.12
9.111734867095947,-0.1,-0.02,-0.04,0.1
9.124628067016602,-0.09,-0.06,-0.07,0.12
9.131762981414795,-0.06,-0.07,-0.02,0.09
9.141528129577637,-0.06,-0.06,-0.03,0.09
9.151834964752197,-0.07,-0.05,-0.02,0.08
9.1613609790802,-0.05,-0.05,0.03,0.07
9.174385070800781,-0.05,-0.03,0.05,0.07
9.18144702911377,-0.04,-0.04,0.03,0.06
9.191198825836182,-0.04,-0.05,-0.02,0.06
9.201225996017456,-0.04,-0.01,-0.04,0.05
9.211246967315674,-0.05,0.0,-0.02,0.05
9.224118947982788,-0.06,0.0,-0.08,0.1
9.231148958206177,-0.07,0.01,-0.12,0.13
9.240777015686035,-0.07,0.02,-0.12,0.14
9.251099109649658,-0.07,0.0,-0.11,0.13
9.260886907577515,-0.05,0.01,-0.13,0.13
9.273828983306885,-0.03,-0.01,-0.1,0.1
9.280717849731445,-0.02,-0.02,-0.01,0.03
9.290557861328125,-0.04,-0.01,-0.02,0.04
9.300686836242676,-0.06,-0.03,-0.05,0.08
9.310650825500488,-0.05,-0.04,-0.04,0.07
9.323393821716309,-0.07,-0.04,0.03,0.08
9.330461978912354,-0.1,-0.03,0.05,0.11
9.340121984481812,-0.11,-0.03,-0.03,0.11
9.350260972976685,-0.07,-0.02,-0.04,0.08
9.36022400856018,-0.04,-0.03,-0.02,0.05
9.373143911361694,-0.05,-0.02,-0.02,0.05
9.380094051361084,-0.04,-0.01,-0.03,0.05
9.389678001403809,0.0,-0.01,-0.01,0.01
9.399647951126099,0.0,0.0,0.04,0.04
9.409761905670166,-0.03,0.01,0.03,0.04
9.422663927078247,-0.04,0.0,0.0,0.04
9.429659843444824,-0.04,0.0,0.04,0.05
9.439471006393433,-0.07,-0.01,0.0,0.07
9.449739933013916,-0.06,0.0,-0.08,0.1
9.459382057189941,-0.04,0.01,-0.1,0.1
9.472312927246094,-0.02,0.0,-0.1,0.1
9.479308128356934,-0.01,0.0,-0.06,0.06
9.489160060882568,-0.01,0.03,-0.08,0.08
9.49918794631958,-0.01,0.02,-0.1,0.1
9.509121894836426,0.01,-0.02,-0.06,0.06
9.521944999694824,0.0,-0.03,-0.1,0.1
9.529032945632935,-0.03,-0.02,-0.14,0.14
9.538862943649292,-0.04,-0.02,-0.11,0.11
9.548900127410889,-0.05,-0.02,-0.08,0.09
9.55875301361084,-0.07,-0.01,-0.1,0.12
9.571557998657227,-0.1,0.01,-0.07,0.12
9.578670024871826,-0.13,-0.01,-0.03,0.13
9.588573932647705,-0.12,0.01,-0.01,0.12
9.598474025726318,-0.1,0.01,0.01,0.1
9.608484983444214,-0.09,-0.03,0.05,0.1
9.621255874633789,-0.07,-0.05,0.05,0.09
9.628144979476929,-0.08,-0.04,-0.02,0.09
9.638219833374023,-0.03,-0.03,0.05,0.06
9.648161888122559,-0.02,-0.04,0.07,0.08
9.658106803894043,-0.01,-0.03,-0.03,0.04
9.670875072479248,0.0,-0.03,-0.01,0.03
9.677895069122314,-0.04,0.02,0.03,0.05
9.687927007675171,-0.07,0.1,-0.03,0.12
9.69800591468811,-0.13,0.09,-0.02,0.15
